diggCount,followerCount,followingCount,heartCount,videoCount,downloadSetting,duetSetting,openFavorite,stitchSetting,verified,signatureLength,nicknameLength,nicknameNumSpecialCharacters,uniqueIdNumDigits,uniqueIdLength,fake
-0.21948320499624988,-0.10189861469027375,-0.18526679791818212,-0.10436433705220129,-0.16752034086286927,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,3,0,0.7485795127707539,1
-0.19808814785403206,-0.10189999244983841,-0.23785957123032203,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.22574517294031363,-0.10190091095621485,-0.2593540090187618,-0.10436431081967378,-0.17714575441120095,0,0,0,0,0,-0.44715242025982493,1.1642051371943332,0,0,0.7485795127707539,1
-0.15941469768097166,-0.10164602543675269,0.0744957693974306,-0.10436200235725285,-0.20281352387341875,0,0,0,0,0,-0.44715242025982493,-0.2272160448647753,0,0,1.0727423295505347,0
-0.22574517294031363,-0.1018995331966502,-0.33892916168234744,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.7485795127707539,1
-0.20324847328941792,-0.10190045170302663,-0.21956643268696902,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.21977311091958615,-0.101748898150914,-0.46926777380373763,-0.10436394356428863,-0.2092304662389732,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,-0.5480717543483703,0
-0.21762780708689766,-0.1018885111201329,-0.4537186060418876,-0.10436425835461875,-0.2092304662389732,0,0,0,0,0,-0.44715242025982493,0.7003980765079637,1,1,0.10025387921119178,0
0.35986479219898154,-0.10161479621995373,-0.44731600755171397,-0.10427512022613793,0.15974371978040758,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,3,3,-0.5480717543483703,0
-0.22493343635497204,-0.10109170683857102,-0.4742983869031597,-0.09485766908238025,-0.20281352387341875,0,0,0,0,0,0.8145673298310002,-0.6910231055511448,0,0,-0.22390893756858923,0
-0.2193092614422481,-0.1018862148541918,1.7236222090807045,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,0.9323016068511485,3,3,1.396905146330316,1
-0.2034224168434197,-0.1014154803362662,-0.4633225037771479,-0.10402069094181317,-0.18997963914230984,0,0,0,0,0,1.7851209837470194,-1.8505407572670685,3,1,-2.4930486550270565,0
-0.22574517294031363,-0.10182605268653497,4.052796074113126,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,2,3,-1.5205602046877134,1
-0.21530855970020737,-0.09902277122563943,-0.4756703722939112,-0.09571284947922398,-0.061640791831220884,0,0,0,0,0,1.7365933010512185,1.8599157282238874,3,0,-0.8722345711281513,0
-0.2056836830454427,-0.10190091095621485,-0.16240037473899085,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.1282788015146547,-0.10155738957142621,-0.43862676674362133,-0.10358785423788919,-0.11297633075565647,0,0,0,0,0,0.5719289163519954,-0.2272160448647753,1,1,-0.8722345711281513,0
-0.18678181684391695,-0.10170343208528021,-0.20767589263378958,-0.10435158804383116,-0.15468645613176038,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,2,2,-0.22390893756858923,0
-0.19698650534535417,-0.10186003742246326,-0.42993752593552864,-0.10436417965703622,-0.2092304662389732,0,0,0,0,0,-0.44715242025982493,1.1642051371943332,3,3,0.7485795127707539,0
-0.1041586286930758,-0.10165566975370531,0.16001619208760592,-0.10435951026713934,-0.15147798494898315,0,0,0,0,0,-0.44715242025982493,0.2365910158215942,0,0,-0.5480717543483703,0
-0.22574517294031363,-0.10189907394346197,-0.22917033042222934,-0.10436433705220129,-0.17714575441120095,0,0,0,0,0,-0.44715242025982493,1.6280121978807027,0,0,1.396905146330316,1
-0.20000152694805154,-0.10190091095621485,-0.21865177575980138,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.2038282851360905,-0.10163087008154142,-0.4399987521343728,-0.10374524940295246,-0.11939327312121091,0,0,0,0,0,2.513036224184034,-0.2272160448647753,0,0,-1.1963973879079324,0
-0.21078602729616133,-0.10190091095621485,-0.1756629001829218,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.21925128025758084,-0.10175165367004331,-0.33069724933783856,-0.10436302542582576,-0.20602199505619598,0,0,0,0,0,-0.44715242025982493,0.2365910158215942,0,0,-0.5480717543483703,0
-0.2009872070873949,-0.10179206795060669,-0.4637798322407317,-0.1040469234693237,-0.07447467656232978,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,1.0727423295505347,0
-0.20991630952615248,-0.10190045170302663,-0.211791848806044,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.1985519973313701,-0.10171766893411503,-0.048068258843034554,-0.10435898561658913,-0.1418525714006515,0,0,0,0,0,0.7660396471351992,-0.6910231055511448,2,3,-0.5480717543483703,0
-0.20724917503145865,-0.10190091095621485,-0.13313135306962606,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.22441160569296673,-0.09717060311754773,-0.036177718789855096,-0.09997825845243838,0.18220301805984815,0,0,0,0,0,2.8527300030546408,-1.6186372269238838,0,1,-0.22390893756858923,0
-0.03817604054173739,-0.10187473352448631,-0.40386980351125057,-0.10436250077527555,-0.2092304662389732,3,3,0,3,0,-0.44715242025982493,0.2365910158215942,2,3,-0.22390893756858923,0
-0.17199661475376643,-0.10176910529119568,-0.38283269418639465,-0.10431229171762037,0.2174962010703976,0,0,0,0,0,0.8145673298310002,0.004687485478409442,1,0,-0.8722345711281513,0
-0.20632147607678256,-0.10186830397985122,3.936634644362835,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,-1.3867336965806991,0,3,1.721067963110097,1
-0.20411819105942677,-0.10189999244983841,-0.21590780497829842,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.017998588277531972,-0.10176083873380772,-0.43451081057136687,-0.1043043957268397,0.19182843160817983,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,3,3,-0.5480717543483703,0
-0.0761537164987907,-0.10044599685593354,-0.44320005137945956,-0.09931982201192373,-0.17393728322842372,0,0,0,0,0,1.4454272048764127,-0.45911957520796004,1,0,-1.5205602046877134,0
-0.20348039802808696,-0.10186968173941588,4.084351738100411,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,1.3961086675375178,3,3,1.0727423295505347,1
-0.21067006492682683,-0.10190091095621485,-0.21819444729621754,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.22562921057097912,-0.10189907394346197,-0.4765850292210788,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.2272160448647753,0,1,0.10025387921119178,0
-0.2001754705020533,-0.10190045170302663,-0.23145697274014848,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.20411819105942677,-0.10190091095621485,-0.22231040346847197,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.20046537642538959,0.03252249723581084,-0.4308521828626963,-0.03353651277373333,1.3308357014940944,0,0,0,0,1,3.532117560795854,-0.2272160448647753,0,0,-1.1963973879079324,0
-0.2013930753800657,-0.10190045170302663,-0.2337436150580676,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.22574517294031363,-0.1018770297904274,-0.4313095113262801,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,0.2365910158215942,2,2,-0.5480717543483703,0
-0.20672734436945334,-0.10190091095621485,-0.2282556734950617,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.22261418896828175,-0.10165566975370531,-0.4322241682534478,-0.10434712851415437,-0.17393728322842372,0,0,0,0,0,2.31892549340083,1.1642051371943332,0,2,-2.4930486550270565,0
-0.195363032174671,-0.10189999244983841,-0.22962765888581319,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
3.4270694610968744,-0.10162949232197677,-0.37414345337830196,-0.09648670904078502,-0.09693397484177035,0,3,0,3,0,-0.44715242025982493,-2.082444287610253,2,0,-0.8722345711281513,0
-0.21884541196491006,-0.10113441738507549,-0.47704235768466263,-0.09989956086990676,2.4441752019177914,0,0,0,0,0,-0.44715242025982493,-0.6910231055511448,2,2,-1.8447230214674943,0
-0.2251073799089738,-0.10171766893411503,-0.135875323851129,-0.10436428458714626,-0.2092304662389732,0,0,0,0,0,-0.44715242025982493,1.1642051371943332,3,3,0.7485795127707539,0
-0.19136233043263026,-0.10189861469027375,-0.1774922140372571,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.21739588234822863,-0.10089101319531883,-0.29228165839679726,-0.10428535091186704,0.31695880773649154,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,-1.5205602046877134,0
-0.1511813694582212,-0.10178517915278339,-0.4326814967170316,-0.10435358171592196,-0.16752034086286927,0,0,0,0,0,-0.44715242025982493,2.0918192585670723,3,1,1.0727423295505347,0
-0.22168649001360563,-0.10180860106538261,-0.4724690730488244,-0.10413433025098884,-0.17714575441120095,0,0,0,0,0,3.2894791473168494,1.6280121978807027,3,0,0.4244166959909728,0
-0.20521983356810466,-0.10190045170302663,-0.2154504765147146,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.1500797269495433,-0.10161755173908305,-0.06178811275054931,-0.10434332479766534,-0.07126620537955256,0,0,0,0,0,-0.44715242025982493,1.1642051371943332,3,3,0.7485795127707539,0
-0.20562570186077547,-0.1018995331966502,-0.17840687096442476,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.22145456527493662,-0.10189907394346197,-0.4706397591944891,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,2.0918192585670723,3,1,1.0727423295505347,0
-0.2091045729408109,-0.10190045170302663,-0.22505437424997493,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.20608955133811352,-0.10190045170302663,-0.22322506039563964,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.22168649001360563,-0.10054335853183621,-0.22871300195864552,-0.10296352008313825,0.0057371030071008255,3,0,0,0,0,3.3865345127084514,0.004687485478409442,1,2,1.721067963110097,0
-0.20945246004881443,-0.1018995331966502,-0.22596903117714257,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.06850020012271278,-0.1015390194438974,-0.4198762997366845,-0.10428047166175007,0.4452976550475805,3,3,1,3,0,-0.44715242025982493,0.2365910158215942,2,0,1.0727423295505347,0
-0.20956842241814894,-0.10190091095621485,-0.22962765888581319,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.2171639576095596,-0.10168552121093961,-0.26575660750893537,-0.10435017148734559,-0.08730856129343867,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,-1.1963973879079324,0
-0.20846677990947104,-0.10189999244983841,-0.1468512069771408,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.20440809698276308,-0.10190045170302663,-0.24334751279332795,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.2051618523834374,-0.10190045170302663,-0.20218795107078366,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.20771302450879672,-0.10190045170302663,-0.22002376115055286,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.2228461137069508,-0.10136128846005622,0.32739840975928597,-0.10436066449834981,-0.1963965815078643,0,0,0,0,0,-0.44715242025982493,2.5556263192534416,3,0,1.0727423295505347,0
-0.18585411788924083,-0.10117758718476819,-0.44731600755171397,-0.10355112869937443,0.002528631824323601,0,0,0,0,0,1.154261108701607,0.4684945461647789,3,0,2.0452307798898777,0
0.8990898096044712,-0.09900118632579309,-0.47384105843957586,-0.09768028904251476,0.5190924922514567,3,0,0,0,0,-0.10745864138921814,0.2365910158215942,3,0,-1.5205602046877134,0
-0.2026106802580781,-0.10040420481580552,-0.3883206357494005,-0.10201390258725657,-0.1707288120456465,0,0,0,0,0,0.6204565990477964,0.9323016068511485,0,0,0.4244166959909728,0
4.151834269437586,-0.10046207071752125,-0.4189616428095168,-0.10215293498306245,-0.1835626967767554,0,0,0,0,0,0.8145673298310002,-2.314347817953438,0,0,-1.8447230214674943,0
-0.22487545517030477,-0.10168873598325716,-0.29136700146962957,-0.10434849260558492,-0.16110339849731484,0,0,0,0,0,0.6204565990477964,-0.9229266358943296,1,2,0.4244166959909728,0
-0.22568719175564636,-0.10184350430768734,4.0404482055963635,-0.10436433705220129,-0.2092304662389732,0,0,0,0,0,-0.44715242025982493,-0.6910231055511448,0,0,-1.1963973879079324,1
0.5859914124012836,-0.1018586596628986,-0.4436573798430434,-0.10436368123901352,-0.20281352387341875,3,0,0,0,0,-0.44715242025982493,1.1642051371943332,0,1,-1.1963973879079324,0
-0.2009872070873949,-0.1018995331966502,-0.16926030169274825,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.22006301684292245,-0.10144211702118296,0.022817653012458358,-0.10434311493744526,-0.11297633075565647,0,0,0,0,0,2.415980858792432,1.6280121978807027,3,2,-1.8447230214674943,0
-0.2205268663202605,-0.10162444053690635,-0.1793215278915924,-0.10436242207769302,-0.16752034086286927,0,0,0,0,0,-0.44715242025982493,-0.9229266358943296,2,3,1.0727423295505347,0
-0.22574517294031363,-0.10190091095621485,-0.2387742281574897,-0.10436433705220129,-0.17714575441120095,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,0,0,1.0727423295505347,1
-0.1992477715473772,-0.10187335576492164,2.8742606234576087,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,0.9323016068511485,3,3,1.0727423295505347,1
0.9802634681386309,-0.10148253130174634,-0.4601212045320611,-0.10359572399614235,-0.1707288120456465,0,0,0,0,0,-0.44715242025982493,-2.314347817953438,0,2,-2.8172114718068375,0
-0.18440458827255943,-0.10166301780471683,-0.04623894498869925,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,1.8599157282238874,3,1,0.7485795127707539,0
-0.21229353809751,-0.10167633614717522,-0.258896680555178,-0.10434925334888272,-0.15147798494898315,0,0,0,0,0,-0.44715242025982493,2.0918192585670723,3,3,1.0727423295505347,0
-0.20243673670407633,-0.10190045170302663,-0.230084987349397,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.20191490604207102,-0.10190045170302663,-0.18938275409043656,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.19455129558932938,-0.10183661550986403,-0.2767324906349472,-0.10436284179813318,-0.1963965815078643,3,1,0,1,0,-0.44715242025982493,0.2365910158215942,3,3,-0.5480717543483703,0
-0.19472523914333115,9.08316285344595,-0.42627889822685805,4.4941977355461065,13.397895819919235,0,0,0,0,1,1.5424825702680147,-1.1548301662375142,0,0,-2.4930486550270565,0
0.08352646607483495,-0.10189677767752087,-0.47338372997599204,-0.10436415342450871,-0.20281352387341875,0,0,0,0,0,-0.44715242025982493,-0.2272160448647753,3,3,-0.8722345711281513,0
-0.04791687956583656,-0.10164326991762337,-0.240603542011825,-0.10382132373273303,-0.19960505269064152,3,3,0,3,0,-0.1559863240850191,-1.6186372269238838,1,0,-0.8722345711281513,0
-0.20550973949144094,-0.10189907394346197,-0.19807199489852922,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.2228461137069508,-0.013999850730886125,-0.45691990528697435,-0.049276029280059544,0.018570987738209723,0,0,0,0,1,3.3380068300126506,1.1642051371943332,0,0,0.4244166959909728,0
-0.21913531788824633,-0.10182743044609963,-0.389692621140152,-0.10436347137879344,-0.20602199505619598,0,0,0,0,0,-0.44715242025982493,0.7003980765079637,0,2,0.4244166959909728,0
-0.1992477715473772,-0.1018862148541918,-0.4450293652337949,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,2,2,1.0727423295505347,0
11.416876708244882,-0.09874538229995448,-0.3444171032453533,-0.09294531782686162,-0.1835626967767554,0,0,0,0,0,-0.44715242025982493,0.004687485478409442,0,0,-0.8722345711281513,0
0.05859455666791446,-0.10162581829647101,-0.1610283893482394,-0.10433823568732829,0.07632346902819975,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,1,-0.5480717543483703,0
-0.20835081754013654,-0.10190045170302663,-0.24014621354824114,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.20904659175614362,-0.10190091095621485,-0.22871300195864552,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
1.449911063943412,-0.10086116173808453,-0.30371486998639285,-0.1028743294896024,-0.20281352387341875,0,0,1,0,0,0.18370745478558767,-1.6186372269238838,0,0,0.10025387921119178,0
-0.21907733670357907,-0.09759954559534531,-0.4765850292210788,-0.08605665610259285,0.05386417074875919,0,0,0,0,0,1.8821763491386214,-0.9229266358943296,0,0,-2.1688858382472755,0
-0.20046537642538959,-0.1018995331966502,-0.20767589263378958,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.22574517294031363,-0.10189999244983841,-0.35950894254361954,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.7485795127707539,1
-0.20319049210475068,-0.1018632521947808,4.083894409636827,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,2.0918192585670723,3,3,2.0452307798898777,1
0.008846700223407994,-0.10159688534561313,-0.11895417069852747,-0.10427611706218333,0.06669805547986808,0,0,0,0,0,-0.44715242025982493,0.9323016068511485,0,0,3.017719230229221,0
0.010122286286087648,-0.10144441328712406,0.058946601635580555,-0.10435247994976651,-0.11297633075565647,0,0,0,0,0,3.1438960992294467,1.1642051371943332,3,2,-0.22390893756858923,0
-0.2255132482016446,-0.07246278159130591,-0.46423716070431553,-0.08892387135949527,0.09878276730764032,0,0,0,0,1,1.8821763491386214,2.0918192585670723,0,0,-0.5480717543483703,0
-0.20869870464814008,-0.10190091095621485,-0.23145697274014848,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.178664450990501,-0.10144716880625339,1.0170497328436945,-0.10432060742884121,0.23033008580150652,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,-0.22390893756858923,0
-0.21264142520551355,-0.09721652843636974,-0.4729264015124082,-0.08829429069924222,-0.1322271578523198,0,0,0,0,0,0.9116226952226022,-2.082444287610253,2,0,0.10025387921119178,0
-0.22545526701697735,-0.10169608403426868,-0.476127700757495,-0.10405479322757687,-0.1033509172073248,0,0,0,0,0,3.4835898781000534,3.4832404406261808,1,1,-0.22390893756858923,0
-0.22568719175564636,0.2491522261192359,-0.47338372997599204,0.021551794998408407,0.04103028601765029,0,0,0,0,1,1.9792317145302234,0.7003980765079637,0,0,0.4244166959909728,0
-0.20521983356810466,-0.10190045170302663,-0.19807199489852922,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
12.547509809256391,-0.10178150512727763,0.7824402310251921,-0.10435911677922668,-0.18035422559397818,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,1,0,-0.5480717543483703,0
-0.12943842520799984,-0.10173190578294986,-0.28359241758870457,-0.10435924794186424,-0.15147798494898315,0,0,0,0,0,-0.44715242025982493,1.1642051371943332,0,0,0.7485795127707539,0
-0.22574517294031363,-0.10134521459846851,-0.4765850292210788,-0.10343570557832804,-0.20281352387341875,0,0,0,0,0,2.658619272271437,0.7003980765079637,0,0,0.10025387921119178,0
-0.22475949280097027,-0.10185131161188708,-0.4765850292210788,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,0.9323016068511485,3,3,0.4244166959909728,0
0.08903467861822435,6.189867767659268,-0.30828815462223114,5.606456901993159,4.218459765993596,0,0,0,0,1,3.2409514646210487,0.004687485478409442,0,0,-0.5480717543483703,0
-0.06826827538404374,-0.09947559486922446,-0.4582918906777258,-0.09824428838399145,-0.08089161892788423,0,1,0,1,0,0.18370745478558767,-1.6186372269238838,0,1,-2.8172114718068375,0
-0.20533579593743917,-0.10187611128405097,4.0779491396102365,-0.10436433705220129,-0.2124389374217504,0,0,1,0,0,-0.44715242025982493,1.6280121978807027,3,3,1.396905146330316,1
-0.2205268663202605,-0.10187748904361563,-0.4459440221609625,-0.10436375993659605,-0.20602199505619598,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,0,0,1.0727423295505347,0
-0.2217444711982729,-0.1003536869651013,-0.4614931899228126,-0.09934867779218533,-0.20281352387341875,0,0,0,0,0,-0.44715242025982493,1.6280121978807027,0,2,-0.8722345711281513,0
-0.16416915482368674,-0.10152432334187436,-0.34304511785460184,-0.10426108582391978,0.108408180855972,0,0,1,0,0,-0.44715242025982493,1.3961086675375178,0,1,1.0727423295505347,0
-0.2030165485507489,-0.10189999244983841,-0.2277983450314779,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.21304729349818435,-0.10185314862463996,-0.4180469858823492,-0.10435665092164069,-0.1161848019384337,0,0,0,0,0,-0.44715242025982493,1.8599157282238874,3,2,0.7485795127707539,0
-0.20232077433474183,-0.10190045170302663,-0.21956643268696902,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.22574517294031363,-0.1018995331966502,-0.23648758583957055,-0.10436433705220129,-0.17714575441120095,0,0,0,0,0,-0.44715242025982493,0.4684945461647789,0,0,-0.22390893756858923,1
-0.19872594088537188,-0.10190091095621485,-0.19258405333552334,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.21124987677349938,-0.10190045170302663,-0.2044745933887028,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
4.122843677103958,0.9084561031280234,-0.08053857975748614,3.5104779539007187,2.5789309915944347,0,0,0,0,1,2.0762870799218254,-0.45911957520796004,0,0,-1.8447230214674943,0
-0.07812507677747743,-0.10162260352415346,0.07495309786101444,-0.1043352451791921,-0.10655938839010203,0,0,0,0,0,-0.44715242025982493,2.0918192585670723,0,1,1.396905146330316,0
-0.22574517294031363,-0.10190091095621485,-0.342587789391018,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,1.0727423295505347,1
-0.2228461137069508,-0.09874859707227203,-0.46835311687656994,-0.08223720009705769,0.028196401286541394,0,0,0,0,0,1.4454272048764127,0.004687485478409442,0,1,-0.5480717543483703,0
-0.2241796809542977,-0.10184763758638132,-0.45234662065113607,-0.10436160886934019,-0.18035422559397818,0,0,0,0,0,-0.44715242025982493,-0.2272160448647753,0,0,-2.1688858382472755,0
-0.19571091928267453,-0.10190045170302663,-0.22871300195864552,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,1.3961086675375178,3,3,-0.22390893756858923,1
-0.20429213461342854,-0.1018995331966502,-0.2213957465413043,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,0.10025387921119178,1
-0.19745035482269224,-0.10190045170302663,-0.23420094352165144,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,-0.22390893756858923,1
-0.2038282851360905,-0.10190091095621485,-0.22688368810431023,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.22574517294031363,-0.1018862148541918,-0.47704235768466263,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,0.9323016068511485,0,0,0.10025387921119178,0
4.041670018569798,-0.09992750000643305,-0.22551170271355875,-0.10176731682865746,0.12445053676985812,3,1,0,1,0,2.124814762617626,-1.1548301662375142,0,0,-1.8447230214674943,0
-0.20823485517080204,-0.10190045170302663,-0.23237162966731612,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.20620551370744802,-0.10190091095621485,-0.22551170271355875,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.4244166959909728,1
-0.21049612137282506,-0.10190091095621485,-0.23785957123032203,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,3,0.10025387921119178,1
-0.22562921057097912,-0.10176313499974882,-0.3412158040002665,-0.10436160886934019,-0.1578949273145376,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,3,0,1.396905146330316,0
-0.22197639593694193,0.7706801466619909,-0.46926777380373763,0.6773649827620005,0.2559978552637243,0,0,0,0,1,2.610091589575636,0.004687485478409442,0,0,1.396905146330316,0
-0.20539377712210644,-0.10190091095621485,-0.21316383419679547,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-0.45911957520796004,0,0,-0.22390893756858923,1
-0.22562921057097912,-0.1018972369307091,-0.45966387606847725,-0.10436433705220129,-0.2124389374217504,0,0,0,0,0,-0.44715242025982493,-1.8505407572670685,0,2,1.396905146330316,0
0.321829135057261,-0.10151284201216886,0.03470819306563781,-0.10427942236064966,0.19503690279095706,0,0,0,0,0,-0.44715242025982493,0.7003980765079637,0,2,0.4244166959909728,0
